City,Anuradhapura,Colombo,Jaffna,Kandy,Galle,Anuradhapura,Mannar,Chavakachcheri,Anuradhapura,Vavuniya,Sri Jayewardenepura Kotte,Dehiwela-Mount Lavinia,Nuwara Eliya,Polonnaruwa,Point Pedro,Valvettithurai,Kurunegala,Ratnapura,Badulla,Bandarawela,Happutalle,Trincomalee,Kinniya,Anuradhapura,Batticaloa,Eravur,Kattankudy,Ampara,Kalmunai,Akkaraipattu,Embilipitiya,Anuradhapura,Kegalle,Balangoda,Anuradhapura,Matale,Dambulla,Kalutata,Matara,Hambantota,Chilaw,Kuliyapitiya,Gampaha,Negombo,Homagama
Anuradhapura,0,0,44,0,13,65,84,24,1,81,5,26,6,59,34,83,57,33,54,48,83,80,67,5,50,14,53,43,40,5,64,25,47,86,97,98,36,68,9,85,84,68,59,40,45
Colombo,21,0,15,45,10,18,41,61,97,77,7,91,33,9,24,49,91,47,29,82,36,57,4,53,67,67,18,88,10,2,48,35,59,90,0,53,63,65,41,62,73,34,83,43,66
Jaffna,30,19,0,49,20,58,73,94,95,44,88,31,40,23,24,12,43,88,49,11,55,25,68,69,89,96,35,98,23,63,34,17,60,4,41,95,14,90,51,81,28,47,2,14,95
Kandy,37,15,11,0,22,59,3,78,83,83,73,36,55,85,59,96,15,92,77,68,1,92,45,26,50,77,42,77,34,85,78,93,34,83,87,67,1,9,55,96,49,85,30,13,29
Galle,72,92,27,42,0,47,21,15,60,75,92,3,94,46,3,3,80,52,45,13,37,3,12,53,60,32,60,25,12,77,19,1,72,85,45,48,39,49,49,51,54,42,32,63,80
Anuradhapura,13,97,82,98,17,0,70,44,85,62,11,38,6,1,19,34,42,65,12,99,23,95,40,67,36,70,7,75,72,45,20,76,52,18,21,85,64,84,50,73,3,96,83,61,98
Mannar,56,54,4,96,57,37,0,78,39,54,77,8,63,84,9,84,87,35,81,10,94,65,30,38,30,16,42,47,92,48,28,70,48,8,1,79,0,26,93,31,61,42,77,14,72
Chavakachcheri,73,82,61,58,44,20,66,0,64,82,81,46,23,70,95,91,9,28,67,2,13,47,79,51,61,0,81,4,63,83,90,81,2,49,60,63,19,74,66,54,31,82,77,31,55
Anuradhapura,19,44,93,87,27,61,29,84,0,51,95,58,9,70,39,12,96,41,9,84,15,95,99,32,87,69,68,47,21,76,27,61,28,18,45,4,77,27,76,28,77,59,95,81,15
Vavuniya,29,41,99,93,97,61,10,26,47,0,47,67,59,73,97,14,33,83,12,38,97,95,11,91,27,13,51,64,49,5,55,84,61,11,0,54,57,54,51,5,1,72,56,75,16
Jayewardenepura ,77,5,44,85,79,24,24,20,40,80,0,90,47,51,38,41,29,36,29,62,81,75,54,7,0,5,35,65,18,95,39,87,92,63,33,61,95,27,88,99,35,44,34,17,91
Dehiwela-Mount Lavinia,34,41,20,25,65,57,4,70,76,83,96,0,14,98,76,80,67,51,46,81,37,34,73,97,42,72,65,89,28,36,65,20,70,5,78,57,90,11,91,12,0,40,3,1,72
Nuwara Eliya,30,62,61,66,41,85,35,77,50,79,46,31,0,85,60,68,15,65,76,33,34,3,8,55,23,54,42,24,36,62,83,2,31,93,50,99,51,72,72,80,28,15,96,38,7
Polonnaruwa,93,9,61,9,96,22,65,88,47,39,45,93,8,0,57,49,53,80,95,19,7,0,9,62,7,12,92,63,99,16,12,6,51,60,92,2,83,34,69,84,45,39,23,43,4
Point Pedro,66,34,67,2,8,50,80,22,43,20,23,32,86,5,0,45,18,67,87,97,60,6,10,25,67,70,49,57,92,91,64,88,75,98,28,35,73,66,25,54,69,90,6,22,11
Valvettithurai,77,7,52,48,94,96,0,53,82,29,45,21,19,74,28,0,36,66,75,64,17,43,34,92,77,54,33,54,53,8,14,34,70,38,53,77,22,97,23,6,52,87,59,49,94
Kurunegala,8,71,47,8,9,56,50,0,40,46,23,11,59,52,75,48,0,6,67,29,98,68,21,95,20,64,5,9,28,57,50,39,76,13,29,30,36,92,16,44,80,74,55,15,21
Ratnapura,94,46,18,52,76,8,77,72,23,34,54,26,89,45,75,36,37,0,70,1,18,48,82,70,44,12,4,36,36,35,76,13,73,96,3,42,23,21,8,18,41,8,45,77,53
Badulla,82,26,84,49,69,99,31,54,90,69,36,30,61,55,23,63,71,13,0,28,48,14,44,18,3,32,17,10,67,9,7,86,32,89,2,79,96,23,50,43,35,80,83,91,33
Bandarawela,36,62,15,96,63,61,13,7,10,49,14,57,73,6,54,82,58,30,88,0,60,52,52,4,96,67,3,28,97,42,37,90,68,35,49,89,13,18,41,43,95,14,47,67,60
Happutalle,31,74,49,31,33,8,45,44,17,99,93,17,75,82,77,74,7,66,17,7,0,91,20,57,36,25,33,29,8,97,37,81,44,9,93,72,16,78,55,52,17,18,4,20,73
Trincomalee,89,6,58,58,19,49,81,5,46,76,90,36,13,29,12,71,48,56,46,85,32,0,67,49,57,94,79,64,93,81,44,86,9,39,15,91,96,88,89,56,40,50,61,15,45
Kinniya,50,53,42,47,93,35,34,38,70,49,90,52,32,73,65,9,57,41,97,78,54,92,0,56,38,76,97,10,47,28,91,1,93,90,47,40,19,18,64,92,90,68,11,57,17
Anuradhapura,83,35,76,39,14,96,54,85,40,7,29,90,44,83,46,77,0,74,85,34,41,57,49,0,37,46,29,53,74,18,40,54,36,82,25,98,42,30,38,77,14,38,67,59,17
Batticaloa,37,8,77,55,64,52,74,39,27,3,30,39,26,43,88,34,7,69,38,37,55,44,60,60,0,63,89,51,53,84,56,77,3,97,24,42,20,84,36,69,92,50,26,50,31
Eravur,21,56,68,36,86,89,60,54,3,14,83,74,65,54,67,18,88,53,47,2,70,31,93,98,75,0,93,42,31,5,54,19,23,63,22,76,91,66,69,98,3,60,96,78,7
Kattankudy,72,32,57,12,45,1,34,83,76,3,44,36,28,54,27,98,43,93,35,71,70,77,53,86,93,48,0,84,10,68,33,75,73,6,59,41,90,99,5,10,88,49,37,61,98
Ampara,45,53,99,60,4,24,83,8,90,8,60,52,76,35,4,87,7,45,47,17,52,97,79,99,22,94,64,0,19,20,40,85,69,83,82,28,80,1,28,57,39,60,29,11,25
Kalmunai,22,27,1,12,68,55,23,96,67,72,42,81,69,98,49,10,29,37,7,15,56,56,16,30,15,47,87,79,0,5,72,7,28,41,0,99,72,7,85,93,88,9,82,59,6
Akkaraipattu,6,95,85,2,25,8,29,88,65,3,56,97,35,18,91,15,60,19,63,22,88,32,93,35,87,15,21,67,56,0,44,78,21,45,26,4,76,50,64,88,52,36,62,98,40
Embilipitiya,47,25,8,70,62,19,75,58,16,25,73,17,59,4,54,40,78,52,66,92,69,31,49,47,13,78,98,81,91,89,0,20,9,18,58,48,77,40,8,56,0,72,39,39,50
Anuradhapura,24,82,29,46,20,98,36,86,59,75,65,33,60,52,52,77,72,40,12,21,34,28,35,4,45,11,25,79,19,45,89,0,43,36,2,89,72,32,47,58,91,29,16,40,29
